,DETX,DETY,PI
98651,411.60271917930095,9097.403673060646,6367.197453027866
98652,-8644.976698901304,7584.155085429926,8983.808005251305
98653,-12532.430177368125,5776.772990427864,958.0010019783804
98654,7611.0585050824575,-2096.188697604971,9920.575117975297
98655,8707.881519086002,-9771.364694905265,551.0009280795639
98656,10587.343838615248,8580.536462633414,5459.426889540355
98657,-6933.558915650114,-12492.482999235775,948.0008055467042
98658,1098.6303476448172,-7621.814595021288,1563.461758998656
98659,-1156.912277262684,2296.7242780616716,6802.683436672339
98660,10057.782174495156,10753.145426382298,1467.0010114697943
98661,6855.892865562563,-8606.208633379516,7350.060313589716
98662,-10821.86923784475,-7296.200220508977,9466.153163832747
98663,14910.09966139915,1373.965292764065,979.0010633133061
98664,-4045.094478273115,10676.825925723228,6958.001023404679
98665,11939.485802610932,-488.8966657643268,2709.000904310509
98666,-8247.521660676786,-11973.668452646658,7880.0008734823205
98667,9656.272875157205,-13569.40344639098,3645.0009903734317
98668,2692.142277111698,-10473.282167846955,980.0011219755397
98669,8423.871760734944,-8422.806442937013,11603.85977347674
98670,9739.627838229708,10967.614878651315,649.0008241185569
98671,5911.014568183214,-5632.1142897016425,770.0008988169429
98672,2055.119444610712,-13010.897286273692,4527.072358629777
98673,-7943.207874315013,4484.662084237722,448.0011289200629
98674,9582.759619177798,7743.8676026433,5084.000977823529
98675,6618.857368335579,14795.866658983745,930.0009201984794
98676,-7542.278294504489,12026.120735614755,501.00111649316386
98677,12153.926691414232,-4352.6202155318415,6275.636549521783
98678,16883.2084887634,-2032.0227834364453,5265.327326996771
98679,-2306.676066908402,-2098.1245476027584,523.732801041912
98680,7579.999816983298,-3346.094557339322,1205.0010544956604
98681,-2452.300629012676,15694.445057570152,9154.709806290643
98682,-83.76272646905029,-12772.243891569393,10752.954187353509
98683,-10308.99939422647,-10200.617754996805,10742.788581029135
98684,3177.200232697734,12513.356879680952,9897.14992698161
98685,2259.089424769991,-3932.9369843561653,402.0011617919372
98686,9376.384125499178,-12362.04654008164,6635.000999750235
98687,7886.1520291583365,11116.510553378304,1477.0010128061404
98688,-2863.243081649502,9716.383058316947,8254.541966088787
98689,2810.5404829450613,5310.230717616095,3309.000984491271
98690,15714.66707742319,4631.843480478569,7553.001005369602
98691,9343.572260463576,9977.113806398967,2430.000925555054
98692,-1739.5715717785959,4601.488045812847,9534.172878137442
98693,12450.93662074926,6752.526916801477,1365.0008807818667
98694,-12207.85654059778,311.0119829138858,5231.605693517149
98695,-2331.5896179598185,3131.929938935325,2068.0009552174597
98696,-12298.448134661387,-5461.953076840652,4868.811907119185
98697,4056.2227793989496,-7793.9365542199075,3462.0009854278323
98698,3243.1268691734867,5263.228607631351,852.0010268321785
98699,-6025.724449727775,-9813.768141864095,2881.000946805194
98700,-1871.152445350504,-2282.4910595597894,9527.001113088045
98701,-8801.338674195773,-12973.836427366346,1037.000954006915
98702,-5646.531698081089,-15261.294713945605,1484.0010332511156
98703,-2390.8257021682784,-9113.077600352852,10754.51885846559
98704,-6305.000069383415,-1342.4956476976135,1344.0010145422712
98705,-10422.111705701003,-8718.895701398265,4222.872737353951
98706,-8089.451814900487,14564.609726725785,10033.281014567965
98707,-9641.022889319715,-12761.889404700752,707.0011050028261
98708,4907.499114925799,10724.505421358579,4142.462387141721
98709,9109.985464319985,107.3919570417759,2992.9774740194903
98710,-4727.854289675416,-15752.960651239737,462.0011698100134
98711,9933.739658918967,12512.750083308001,4254.6672958845575
98712,-14402.809251906889,-690.53885333323,519.0010018413886
98713,6094.254264187866,-3554.5396537250504,4751.26876397136
98714,-5419.184052463626,-11904.581181203119,443.0008356088947
98715,-8397.733863266047,-7734.708789248679,2739.0009083195473
98716,14221.441783979375,4798.375295833918,3283.5243045011625
98717,-3403.932210508341,-2654.8194730909245,850.237874531938
98718,3961.807628960638,-9713.643814411591,372.000962687569
98719,9016.981242585849,13467.999687715434,696.7166116552875
98720,-9924.587268583873,-12513.043635787295,10227.27864912958
98721,11002.437495816223,9580.151522850203,6652.648112765467
98722,7147.639744580591,-3789.0004907884895,2156.001045015437
98723,2897.880615782941,-16422.302204672607,11461.055236248727
98724,15897.09003046734,3439.999533345923,7580.5519111715685
98725,12755.886196511741,-11029.53650142326,3662.001012154753
98726,1346.8326778560863,-10449.913487950435,7415.154621891012
98727,7062.293346660061,2170.1760254580595,4674.000971807174
98728,-7788.8271634976345,-11520.865202345722,9183.168544053055
98729,-10015.70833378982,13105.175699095222,1044.296948728
98730,5243.552304564239,13326.372323054564,400.0010444674699
98731,-3016.4417931206985,9011.847244851228,1672.000941317223
98732,-6023.496610209851,-2242.454999382563,4736.492640843205
98733,-6648.639162906189,-1806.833644169533,10150.0099979119
98734,123.85325077822502,-5125.991854293058,8605.640358688104
98735,-4540.194069037477,4430.665487210641,10345.439691933736
98736,5418.456737049619,14143.207364787932,2770.1726289629873
98737,2466.3786805155237,9306.285461417476,642.0008036735817
98738,15275.29428589187,2148.1898575336786,7820.364128851534
98739,7188.09517388197,-897.0002253290149,3068.2900068053086
98740,-6380.507229570367,-4566.64892965351,1018.0010099964566
98741,1102.2579574401384,-11527.225378929317,4851.157197050199
98742,-13708.524711158454,-6531.995262259846,2703.148005265088
98743,8251.174573877717,5216.778989223415,3343.0009305062486
98744,9667.050722758619,1976.168733774316,5048.213626853591
98745,-368.70156929814203,-16098.129761828312,394.0010826847283
98746,-5808.584105340335,-13885.34349585972,2062.000993434718
98747,11507.879361463432,5327.335630258234,2065.000974326089
98748,5828.140662236646,1777.35911782857,8173.460641760359
98749,-14602.56161487719,468.0064328249083,1470.0009923611651
98750,8843.323621518884,8545.460805609542,1215.0010558320064
98751,15432.291435378002,5741.459029245332,1002.0008517820388
98752,-3828.9817884445197,-6368.802956587821,9438.966458891522
98753,5631.36604543684,-7772.543729279858,3264.000978477714
98754,4697.8032445626295,-10375.946575856671,9199.756129616217
98755,-10705.634508459761,-2184.0862183401596,667.001099657442
98756,11913.521898268587,8204.71366698783,1883.0257245820546
98757,1321.080028920579,10105.203692936795,2315.460737101025
98758,-14577.826040005424,-879.9580939275244,8671.386028786914
98759,-9142.282118634488,-11484.65204236262,491.0009200614877
98760,10955.627937333935,-2120.0964037721947,2533.9904375053034
98761,-3982.9263265089216,-14464.861054850357,664.000923670741
98762,-8102.847669385124,7296.258296515273,2585.0010438160825
98763,7717.665659676675,-2572.8004112987906,9815.826838637486
98764,-2435.893808846511,10511.223304246778,9209.742012603625
98765,-8391.935809430093,-3980.0471917125074,455.80256107081345
98766,2943.155063730217,-2452.367935014919,4835.879679268506
98767,7920.3949670408765,-6392.035450898397,4611.912930791276
98768,11470.462158581431,-7.008751552270265,3943.000961913178
98769,3063.4201587868083,9728.442741368102,8903.308851067952
98770,-1169.63094632577,12681.80419940223,8602.059410436874
98771,8939.23279546128,5745.5727066756,5036.7657973258
98772,-5294.681904445019,-5242.934239448558,1687.910020130005
98773,-1963.4942434030204,-15800.06900217573,1139.0010846948426
98774,-2772.902610990714,8646.619559511946,3268.5593066110673
98775,3900.4912307436307,-11171.286459456789,426.00100892290357
98776,-873.6730850049645,8345.763792030302,3077.7964192360814
98777,-9154.868990892923,-11492.325663095464,2137.774331681997
98778,-13998.927443145018,-2430.982859355638,385.0009449152858
98779,-1367.036823113533,7973.529931853353,8263.871166479597
98780,5594.107881539989,-7399.959312694987,9304.92047270571
98781,1014.3916624190562,10046.392574320798,1584.9639220841982
98782,14820.365858808702,-3204.1892880351193,2709.3574389491546
98783,6776.862056065502,4865.886450132969,808.0007868378598
98784,1771.5787201197932,11218.82144597969,6742.00103355867
98785,-2771.5418311077597,-1217.9125490953907,10460.670631899506
98786,-1600.4123578311073,10452.056796355964,1454.0010292420775
98787,-1110.5336893494853,-10957.888285415833,3336.0010076089384
98788,4152.963452796988,2996.503826100984,751.0009548064845
98789,-1432.9949009927477,-15242.017046760675,2440.6704389717243
98790,1405.9742775441669,15362.57995024374,911.000976188021
98791,-2253.5848990824647,5577.206100320569,1601.1016689762068
98792,12782.179527204655,-2706.589828377546,3729.000991843972
98793,-1564.5839871885232,-4158.6908349608275,5137.803342080085
98794,8517.885858068572,-1593.002896077418,3738.763452130016
98795,7241.7084649632,8786.35686843804,10845.000781970593
98796,-5985.44396208068,3461.6748831603254,4191.000975545026
98797,7643.515793639186,9421.086040653588,1035.0008366824477
98798,3452.431905431911,-4532.557145142539,5492.2010074925265
98799,12305.076373430902,2321.2843979743893,1449.0009310262394
98800,-10090.999860747484,-12378.56133373535,5896.198120531905
98801,5927.296128466637,4830.584800593306,4773.000975282233
98802,-5209.695184175274,7630.564059707203,1584.001046614576
98803,-6336.150924511732,13833.335431579992,3987.9704074784063
98804,7125.231413246585,8299.944581839429,1810.633887395603
98805,-6431.697140654615,3488.9625119613884,4144.000974141583
98806,4289.494103641126,10572.536897448452,10283.252144382117
98807,7364.95819919164,-946.6736402836449,3603.0009652512454
98808,1081.253749164808,5168.336903110889,2485.001030452622
98809,-5254.781073847569,-11722.32344997934,902.0008384185785
98810,-7513.8532731305995,-1229.191169106949,676.0008472362242
98811,-2717.0816162677565,2167.6600560629345,7959.000825510855
98812,1114.2812172500244,11449.748807709351,657.0590775793925
98813,2855.333867608274,14347.054557795926,3647.413649619441
98814,-9199.999300797353,-9180.446311198,1430.000987015781
98815,11620.692299449622,5242.374804285244,4932.332884298282
98816,-8980.902858056805,4447.990454315817,2202.0955868131236
98817,7224.805663540049,-10719.99491506208,663.0008650085074
98818,3864.5583749332227,10007.420536049876,1056.0008980173734
98819,8520.0002720732,11147.222917685525,658.3862526638209
98820,1581.0000747304002,2646.512671191158,2098.000959226498
98821,7323.15776783775,-3604.3567481557902,2268.0009819443803
98822,4492.956285395636,-10154.189653592268,4895.0009623213555
98823,10304.891294519477,9902.103703582434,2370.83498951793
98824,12218.206978760543,11218.353040850796,6604.5095762027595
98825,-4918.041726382543,1780.9997136881575,850.0009095077112
98826,14572.682480722462,-6299.809610549043,612.0009947598737
98827,3194.4204681066917,7268.99973934656,3806.168688985944
98828,-3881.999827887281,-5308.3335030981125,378.00092447031057
98829,-3545.9368972783104,-14383.513068417386,7494.758955723888
98830,-2603.6966125678173,7207.320561678145,7552.104352987802
98831,-11681.476730443452,9187.93489974877,2504.0009744630806
98832,-3677.9284697983094,-5843.12511652667,1581.001065723205
98833,2894.8324915263597,-1635.8696351456779,9556.57951980478
98834,-12631.333037362836,-6941.561538648608,3053.9184182667996
98835,-2308.9999874120404,-7406.088374278303,1246.000923407948
98836,7171.100180740281,-10443.041253083644,3924.000969128887
98837,8887.05269896924,8475.738924717833,1486.0009554802527
98838,12492.03931989182,-3871.7739826401275,629.0008214458649
98839,-2356.6875898079843,-12903.158696361801,11336.448347573554
98840,-278.68809080987364,4104.787641225431,743.0008756992756
98841,6357.1829266395325,14682.602699809604,851.0009681699448
98842,-14350.648330483884,5834.255425286042,5175.361222579656
98843,-3776.993882087298,-17179.262568046965,1273.0009465256153
98844,-546.638846763627,6180.366055992695,988.0008108920883
98845,-5381.51296964462,-2052.14967611983,770.0008988169429
98846,1496.7817499132723,-12809.053813320568,551.9140155308264
98847,-228.74027052187856,11866.965430338687,3752.0009754080347
98848,10791.443690034128,11006.604886630405,9896.919341738821
98849,-12619.499732785927,4521.274941818474,2322.2517369199822
98850,-6765.450095806671,3854.6102453033086,2427.375914532248
98851,9841.485100815782,-285.09382941980505,1569.0009470623918
98852,-2356.811170791948,7203.826943431236,4979.000963791896
98853,16215.14511138541,3849.290494638501,2950.721083291098
98854,-4524.392832474252,10030.659735524834,3636.9809644805096
98855,-495.3126490589321,-17134.03491654135,5280.000964996845
98856,-8755.999264281709,1285.4150489594135,3780.7544595967242
98857,-9242.357468427379,6592.307566879424,4656.319198027128
98858,4107.078373535949,5562.533884556243,7038.001034095447
98859,-11346.438982965406,-7902.015651667322,9771.923350718831
98860,-5916.99991302751,-3836.665623290469,2891.6298049698357
98861,12212.984083247638,11846.351464202662,4026.000953495317
98862,-7631.891829747423,-11915.881449818835,567.0010862939816
98863,6111.963335316656,-14978.637736196979,2077.557696149856
98864,3207.496481623072,-13889.461917875302,1028.0008162374725
98865,8952.145087249379,-7858.348174525366,1427.0010061244102
98866,14933.372474709106,2127.6542637847915,981.8151226004003
98867,2068.776433712889,-11195.00308810072,313.0010133317264
98868,6578.593397985425,11624.263737817419,6219.000983177306
98869,-12117.651959274257,9633.04841102425,3972.000956033815
98870,-7134.151194888135,1497.9998166180449,10299.40107859199
98871,-5422.782761440171,-14131.943762581552,1440.000988352127
98872,5458.6576273812325,-9565.533986431476,1207.0007816294674
98873,9683.1259282968,11882.976540222919,851.1438161726184
98874,-2999.685418546726,-15147.982157275064,5379.000968471904
98875,3185.1161092455845,-12463.953571242144,6154.001072038722
98876,-10715.399706488743,-7127.035541693965,5144.000985841605
98877,10744.89803886811,-625.5594975376792,2732.73246606074
98878,4905.374229191814,-11489.166979821559,1521.001057705129
98879,-9078.601949799006,-10327.456443440195,5122.000963392111
98880,-4778.123892632331,3809.154818778297,443.0008356088947
98881,3416.739635649997,-1255.9267787890574,1931.2805184801668
98882,7989.598419993402,-11248.265794939787,5262.000982100955
98883,-5303.596823584839,10057.734451606393,3970.4863402212322
98884,6636.704532170971,-11377.94757377865,980.0011219755397
98885,13935.481840110611,-2182.9094181407577,632.7486305548742
98886,14742.475225240572,2366.501122848291,2513.000917137193
98887,-1399.963060828215,11405.788036618642,9467.620548384431
98888,7479.801393487985,-2971.7455248256592,333.0010160044185
